State,City,Service,Count,EditionYear,Comments
Alabama,Birmingham,Hotel,3,1950,
Alabama,Gadsden,Tourist Home,2,1950,
Alabama,Mobile,Hotel,1,1950,
Alabama,Mobile,Tourist Home,4,1950,1 is ad
Alabama,Montgomery,Hotel,1,1950,
Alabama,Montgomery,Restaurant,1,1950,
Alabama,Montgomery,Tavern,1,1950,
Alabama,Sheffield,Hotel,1,1950,
Alabama,Sheffield,Tourist Home,1,1950,
Alabama,Tuscaloosa,Tourist Home,2,1950,Spelled: Tuscalooso
Arkansas,Arkadelphia,Hotel,1,1950,
Arkansas,Arkadelphia,Tourist Home,2,1950,
Arkansas,Arkadelphia,Restaurant,2,1950,
Arkansas,Arkadelphia,Barber Shop,2,1950,
Arkansas,Brinkley,Tourist Home,1,1950,
Arkansas,El Dorado,Hotel,2,1950,
Arkansas,El Dorado,Tourist Home,2,1950,
Arkansas,Fayetteville,Hotel,1,1950,
Arkansas,Fayetteville,Tourist Home,2,1950,
Arkansas,Fort Smith,Hotel,1,1950,
Arkansas,Fort Smith,Tourist Home,1,1950,
Arkansas,Hope,Hotel,1,1950,
Arkansas,Hope,Restaurant,1,1950,
Arkansas,Hope,Beauty Parlor,1,1950,
Arkansas,Hope,Barber Shop,1,1950,
Arkansas,Hope,Service Station,1,1950,
Arkansas,Hope,Garage,1,1950,
Arkansas,Hope,Road House,1,1950,
Arkansas,Hot Springs,Hotel,3,1950,
Arkansas,Hot Springs,Tourist Home,5,1950,
Arkansas,Hot Springs,School of Beauty Culture,1,1950,
Arkansas,Hot Springs,Sanitarium,1,1950,
Arkansas,Little Rock,Hotel,6,1950,
Arkansas,Little Rock,Tourist Home,2,1950,
Arkansas,Little Rock,Restaurant,10,1950,
Arkansas,Little Rock,Beauty Parlor,8,1950,
Arkansas,Little Rock,Night Club,2,1950,
Arkansas,Little Rock,Barber Shop,8,1950,
Arkansas,Little Rock,Tavern,1,1950,
Arkansas,Little Rock,Liquor Store,3,1950,
Arkansas,Little Rock,Garage,2,1950,Garage category listed twice
Arkansas,Little Rock,Tailor,5,1950,
Arkansas,Little Rock,Service Station,4,1950,
Arkansas,Little Rock,Drug Store,2,1950,
Arkansas,North Little Rock,Hotel,1,1950,
Arkansas,North Little Rock,Tourist Home,1,1950,
Arkansas,North Little Rock,Restaurant,3,1950,
Arkansas,North Little Rock,Road House,1,1950,
Arkansas,Camden,Tourist Home,2,1950,
Arkansas,Camden,Restaurant,1,1950,
Arkansas,Camden,Tavern,3,1950,
Arkansas,Camden,Liquor Store,1,1950,
Arkansas,South Camden,Road House,1,1950,
Arkansas,Pine Bluff,Hotel,1,1950,
Arkansas,Pine Bluff,Tourist Home,1,1950,
Arkansas,Pine Bluff,Restaurant,2,1950,
Arkansas,Pine Bluff,Barber Shop,1,1950,
Arkansas,Pine Bluff,Beauty Parlor,1,1950,
Arkansas,Pine Bluff,School of Beauty Culture,2,1950,
Arkansas,Pine Bluff,Garage,1,1950,
Arkansas,Fordyse,Restaurant,1,1950,
Arkansas,Helena,Service Station,1,1950,
Arkansas,Russellville,Tourist Home,1,1950,
Arkansas,Texarkana,Hotel,1,1950,
Arkansas,Texarkana,Tourist Home,1,1950,
Arkansas,Texarkana,Restaurant,1,1950,
Arkansas,Texarkana,Beauty Parlor,1,1950,
Arizona,Douglas,Tourist Home,1,1950,
Arizona,Douglas,Restaurant,1,1950,
Arizona,Nogales,Restaurant,1,1950,
Arizona,Phoenix,Hotel,1,1950,
Arizona,Phoenix,Tourist Home,3,1950,
Arizona,Phoenix,Restaurant,2,1950,
Arizona,Phoenix,Beauty Parlor,3,1950,
Arizona,Phoenix,Barber Shop,2,1950,
Arizona,Phoenix,Tavern,1,1950,
Arizona,Phoenix,Night Club,1,1950,
Arizona,Phoenix,Service Station,1,1950,
Arizona,Phoenix,Garage,1,1950,
Arizona,Phoenix,Drug Store,1,1950,
Arizona,Tucson,Tourist Home,1,1950,
Arizona,Yuma,Hotel,1,1950,
Arizona,Yuma,Tourist Home,1,1950,
California,Berkley,Beauty Parlor,1,1950,
California,Berkley,Barber Shop,1,1950,
California,El Centro,Hotel,1,1950,
California,El Centro,Tourist Home,1,1950,
California,El Centro,Restaurant,1,1950,
California,Fresno,Tourist Home,1,1950,
California,Fresno,Restaurant,3,1950,
California,Fresno,Beauty Parlor,3,1950,
California,Fresno,Barber Shop,4,1950,
California,Fresno,Tavern,1,1950,
California,Fresno,Garage,2,1950,
California,Fresno,Trailer Park,1,1950,
California,Fresno,Tailor,1,1950,
California,Imperial,Tourist Home,1,1950,
California,Los Angeles,Hotel,12,1950,
California,Los Angeles,Motel,5,1950,
California,Los Angeles,Restaurant,12,1950,
California,Los Angeles,Beauty Parlor,8,1950,
California,Los Angeles,Barber Shop,3,1950,
California,Los Angeles,Tavern,7,1950,
California,Los Angeles,Night Club,7,1950,
California,Los Angeles,Road House,1,1950,
California,Los Angeles,Liquor Store,5,1950,
California,Los Angeles,Service Station,12,1950,
California,Los Angeles,Garage,2,1950,
California,Los Angeles,Automotive,2,1950,
California,Los Angeles,Drug Store,5,1950,
California,Los Angeles,Tailor,4,1950,
California,Los Angeles,Real Estate,1,1950,
California,Elsinore,Hotel,1,1950,
California,Hollywood,Tourist Home,1,1950,
California,Needles,Motel,1,1950,
California,Oakland,Hotel,2,1950,
California,Oakland,Tourist Home,2,1950,
California,Oakland,Restaurant,1,1950,
California,Oakland,Beauty Parlor,1,1950,
California,Oakland,Tavern,2,1950,
California,Oakland,Service Station,3,1950,
California,Oakland,Tailor,1,1950,
California,Oakland,Garage,1,1950,
California,Perris,Tourist Home,1,1950,
California,Pasadena,Service Station,2,1950,
California,Sacramento,Hotel,1,1950,
California,San Diego,Hotel,3,1950,
California,San Diego,Restaurant,2,1950,
California,San Diego,Service Station,4,1950,
California,San Diego,Liquor Store,1,1950,
California,San Diego,Tailor,4,1950,
California,San Francisco,Hotel,8,1950,
California,San Francisco,Barber Shop,1,1950,
California,San Francisco,Tourist Home,2,1950,
California,San Francisco,Restaurant,2,1950,
California,San Francisco,Beauty Parlor,2,1950,
California,San Francisco,Tavern,1,1950,
California,San Francisco,Night Club,4,1950,
California,San Francisco,Drug Store,3,1950,
California,San Francisco,Liquor Store,2,1950,
California,Santa Monica,Tavern,1,1950,
California,Tulare,Tourist Home,1,1950,
California,Tulare,Tavern,1,1950,
California,Vallejo,Tavern,1,1950,
California,Victorville,Tourist Home,1,1950,
Colorado,Colorado Springs,Tourist Home,4,1950,
Colorado,Denver,Hotel,1,1950,
Colorado,Denver,Tourist Home,5,1950,Tourist Homes category listed twice
Colorado,Denver,Restaurant,13,1950,Restaurants category listed twice
Colorado,Denver,Beauty Parlor,3,1950,
Colorado,Denver,Barber Shop,3,1950,
Colorado,Denver,Tavern,3,1950,
Colorado,Denver,Liquor Store,3,1950,
Colorado,Denver,Service Station,3,1950,
Colorado,Denver,Taxi Cab,1,1950,
Colorado,Denver,Drug Store,4,1950,
Colorado,Denver,Tailor,4,1950,
Colorado,Greenley,Tourist Home,1,1950,
Colorado,La Junta,Tourist Home,3,1950,
Colorado,La Mar,Hotel,1,1950,
Colorado,La Mar,Restaurant,2,1950,
Colorado,Montrose,Hotel,1,1950,
Colorado,Montrose,Tourist Home,1,1950,
Colorado,Montrose,Restaurant,1,1950,
Colorado,Montrose,Beauty Parlor,1,1950,
Colorado,Montrose,Service Station,1,1950,
Colorado,Montrose,Garage,1,1950,
Colorado,Pueblo,Hotel,1,1950,
Colorado,Pueblo,Tourist Home,2,1950,
Colorado,Trinidad,Tourist Home,1,1950,
Connecticut,Bridgeport,Hotel,1,1950,
Connecticut,Bridgeport,Tourist Home,1,1950,
Connecticut,Bridgeport,Garage,1,1950,
Connecticut,Hartford,Hotel,1,1950,
Connecticut,Hartford,Tourist Home,1,1950,
Connecticut,Hartford,Beauty Parlor,1,1950,
Connecticut,Hartford,Barber Shop,1,1950,
Connecticut,Hartford,Drug Store,1,1950,
Connecticut,Hartford,Liquor Store,5,1950,
Connecticut,Hartford,Tavern,3,1950,
Connecticut,Hartford,Service Station,3,1950,
Connecticut,Meriden,Restaurant,1,1950,
Connecticut,New Haven,Hotel,1,1950,
Connecticut,New Haven,Tourist Home,2,1950,
Connecticut,New Haven,Restaurant,2,1950,
Connecticut,New Haven,Beauty Parlor,5,1950,
Connecticut,New Haven,School of Beauty Culture,1,1950,
Connecticut,New Haven,Night Club,2,1950,
Connecticut,New Haven,Liquor Store,1,1950,
Connecticut,New Haven,Drug Store,1,1950,
Connecticut,New London,Tourist Home,2,1950,
Connecticut,Stamford,Hotel,1,1950,
Connecticut,Stamford,Tourist Home,1,1950,
Connecticut,Stamford,Night Club,1,1950,
Connecticut,Waterbury,Hotel,1,1950,
Connecticut,Waterbury,Tourist Home,2,1950,
Connecticut,Waterbury,Drug Store,2,1950,
Connecticut,Waterbury,Tailor,1,1950,
Connecticut,West Haven,Hotel,2,1950,
Connecticut,West Haven,Tavern,1,1950,
Delaware,Dover,Hotel,3,1950,
Delaware,Laurel,Restaurant,1,1950,
Delaware,Laurel,Barber Shop,1,1950,
Delaware,Laurel,Beauty Parlor,1,1950,
Delaware,Townsend,Hotel,1,1950,
Delaware,Townsend,Garage,1,1950,
Delaware,Wilmington,Hotel,3,1950,
Delaware,Wilmington,Tourist Home,2,1950,
Delaware,Wilmington,Restaurant,1,1950,
Delaware,Wilmington,Beauty Parlor,1,1950,
Delaware,Wilmington,Barber Shop,1,1950,
Delaware,Wilmington,Night Club,1,1950,
Delaware,Wilmington,Service Station,1,1950,
District of Columbia,Washington,Hotel,7,1950,
District of Columbia,Washington,Tourist Home,15,1950,
District of Columbia,Washington,Tavern,7,1950,
District of Columbia,Washington,Restaurant,12,1950,
District of Columbia,Washington,Liquor Store,5,1950,
District of Columbia,Washington,Barber Shop,1,1950,
District of Columbia,Washington,Beauty Parlor,9,1950,
District of Columbia,Washington,Night Club,3,1950,
District of Columbia,Washington,Service Station,2,1950,
District of Columbia,Washington,Drug Store,1,1950,
District of Columbia,Washington,Tailor,1,1950,
Florida,Daytona Beach,Tourist Home,1,1950,
Florida,Daytona Beach,Restaurant,1,1950,
Florida,Daytona Beach,Liquor Store,1,1950,
Florida,Daytona Beach,Service Station,1,1950,
Florida,Delray Beach,Tavern,1,1950,
Florida,Fort Lauderdale,Hotel,1,1950,
Florida,Jacksonville,Hotel,2,1950,
Florida,Jacksonville,Tourist Home,6,1950,
Florida,Jacksonville,Night Club,3,1950,
Florida,Jacksonville,Barber Shop,1,1950,
Florida,Jacksonville,Restaurant,3,1950,
Florida,Jacksonville,Drug Store,2,1950,
Florida,Lake City,Tourist Home,2,1950,
Florida,Lake City,Restaurant,1,1950,
Florida,Lake City,Barber Shop,1,1950,
Florida,Lake City,Beauty Parlor,1,1950,
Florida,Lake City,Service Station,1,1950,
Florida,Lake City,Garage,1,1950,
Florida,Lakeland,Tourist Home,2,1950,
Florida,Miami,Hotel,2,1950,
Florida,Miami,Beauty Parlor,4,1950,
Florida,Miami,School of Beauty Culture,1,1950,
Florida,Miami,Tavern,1,1950,
Florida,Miami,Liquor Store,3,1950,
Florida,Miami,Tailor,1,1950,
Florida,Miami,Taxi Cab,1,1950,
Florida,Orlando,Hotel,1,1950,
Florida,Pensacola,Restaurant,1,1950,
Florida,Pensacola,Tailor,2,1950,
Florida,Pensacola,Drug Store,1,1950,
Florida,Pensacola,Liquor Store,1,1950,
Florida,Sebring,Restaurant,1,1950,
Florida,South Jacksonville,Restaurant,1,1950,
Florida,St. Augustine,Tourist Home,2,1950,
Florida,Tampa,Hotel,4,1950,
Florida,Tampa,Restaurant,2,1950,
Florida,Tampa,Tavern,7,1950,
Florida,Tampa,Tailor,3,1950,
Florida,Tampa,Drug Store,2,1950,
Florida,Tampa,Liquor Store,2,1950,
Florida,Tampa,Night Club,1,1950,
Florida,Tampa,Garage,1,1950,
Georgia,Adrian,Tourist Home,1,1950,
Georgia,Albany,Tourist Home,3,1950,
Georgia,Atlanta,Hotel,6,1950,
Georgia,Atlanta,Tourist Home,1,1950,
Georgia,Atlanta,Restaurant,4,1950,
Georgia,Atlanta,Tavern,3,1950,
Georgia,Atlanta,Beauty Parlor,2,1950,
Georgia,Atlanta,Barber Shop,3,1950,
Georgia,Atlanta,Night Club,3,1950,
Georgia,Atlanta,Service Station,2,1950,
Georgia,Atlanta,Garage,1,1950,
Georgia,Atlanta,Taxi Cab,3,1950,
Georgia,Atlanta,Tailor,2,1950,
Georgia,Augusta,Hotel,2,1950,
Georgia,Augusta,Tourist Home,1,1950,
Georgia,Augusta,Liquor Store,1,1950,
Georgia,Brunswick,Tourist Home,2,1950,
Georgia,Brunswick,Restaurant,2,1950,
Georgia,Brunswick,Barber Shop,2,1950,
Georgia,Brunswick,Beauty Parlor,1,1950,
Georgia,Brunswick,Garage,1,1950,
Georgia,Brunswick,Tavern,1,1950,
Georgia,Brunswick,Taxi Cab,2,1950,
Georgia,Columbus,Hotel,2,1950,
Georgia,Columbus,Restaurant,1,1950,
Georgia,Columbus,Beauty Parlor,1,1950,
Georgia,Columbus,Barber Shop,1,1950,
Georgia,Columbus,Night Club,1,1950,
Georgia,Columbus,Garage,1,1950,
Georgia,Douglas,Hotel,1,1950,
Georgia,Douglas,Tourist Home,1,1950,
Georgia,Douglas,Restaurant,1,1950,
Georgia,Douglas,Barber Shop,1,1950,
Georgia,Douglas,Beauty Parlor,1,1950,
Georgia,Douglas,Service Station,1,1950,
Georgia,Douglas,Garage,1,1950,
Georgia,Douglas,Tavern,1,1950,
Georgia,Douglas,Road House,1,1950,
Georgia,Dublin,Tourist Home,3,1950,
Georgia,Eastman,Tourist Home,1,1950,
Georgia,Macon,Hotel,2,1950,
Georgia,Macon,Tourist Home,2,1950,
Georgia,Macon,Restaurant,4,1950,
Georgia,Macon,Beauty Parlor,3,1950,
Georgia,Macon,Tailor,2,1950,
Georgia,Macon,Service Station,1,1950,
Georgia,Savannah,Restaurant,1,1950,
Georgia,Savannah,Beauty Parlor,1,1950,
Georgia,Savannah,Service Station,1,1950,
Georgia,Savannah,Drug Store,1,1950,
Georgia,Savannah,Trailer Park,1,1950,
Georgia,Statesboro,Tourist Home,1,1950,Ad
Georgia,Way Cross,Hotel,1,1950,
Georgia,Way Cross,Tourist Home,2,1950,
Georgia,Way Cross,Restaurant,1,1950,
Georgia,Way Cross,Barber Shop,1,1950,
Georgia,Way Cross,Service Station,1,1950,
Idaho,Boise,Hotel,1,1950,
Idaho,Boise,Tourist Home,2,1950,
Idaho,Boise,Restaurant,1,1950,
Idaho,Pocatello,Tourist Home,2,1950,
Illinois,Chicago,Hotel,21,1950,
Illinois,Chicago,Tourist Home,3,1950,
Illinois,Chicago,Restaurant,8,1950,
Illinois,Chicago,Beauty Parlor,1,1950,
Illinois,Chicago,Barber Shop,1,1950,
Illinois,Chicago,Tavern,3,1950,
Illinois,Chicago,Night Club,3,1950,
Illinois,Chicago,Service Station,4,1950,
Illinois,Chicago,Garage,1,1950,
Illinois,Chicago,Automotive,1,1950,
Illinois,Chicago,Drug Store,2,1950,
Illinois,Chicago,Liquor Store,1,1950,
Illinois,Centralia,Tourist Home,1,1950,
Illinois,Centralia,Beauty Parlor,1,1950,
Illinois,Centralia,Barber Shop,1,1950,
Illinois,Centralia,Service Station,1,1950,
Illinois,Danville,Hotel,1,1950,
Illinois,East St. Louis,Tourist Home,2,1950,
Illinois,East St. Louis,Night Club,1,1950,
Illinois,Peoria,Tourist Home,1,1950,
Illinois,Peoria,Beauty Parlor,1,1950,
Illinois,Peoria,Barber Shop,1,1950,
Illinois,Peoria,Night Club,1,1950,
Illinois,Sparta,Hotel,1,1950,
Illinois,Springfield,Hotel,1,1950,
Illinois,Springfield,Tourist Home,5,1950,
Illinois,Ottawa,Tourist Home,1,1950,
Illinois,Rockford,Hotel,1,1950,
Illinois,Rockford,Tourist Home,3,1950,
Indiana,Anderson,Tavern,1,1950,
Indiana,Elkhart,Tourist Home,1,1950,
Indiana,Evansville,Tourist Home,4,1950,
Indiana,Fort Wayne,Restaurant,3,1950,
Indiana,Fort Wayne,Tourist Home,1,1950,
Indiana,Fort Wayne,Barber Shop,1,1950,
Indiana,Fort Wayne,Beauty Parlor,1,1950,
Indiana,Gary,Hotel,2,1950,
Indiana,Gary,Drug Store,1,1950,
Indiana,Gary,Beauty Parlor,1,1950,
Indiana,Gary,Dry Cleaning,3,1950,
Indiana,French Lick,Hotel,1,1950,
Indiana,Indianapolis,Hotel,6,1950,
Indiana,Indianapolis,Restaurant,15,1950,
Indiana,Indianapolis,Beauty Parlor,9,1950,
Indiana,Indianapolis,Tavern,12,1950,Tavern category listed twice
Indiana,Indianapolis,Service Station,2,1950,
Indiana,Indianapolis,Garage,1,1950,
Indiana,Indianapolis,Drug Store,2,1950,
Indiana,Indianapolis,Tailor,8,1950,
Indiana,Indianapolis,Liquor Store,8,1950,
Indiana,Indianapolis,Night Club,3,1950,
Indiana,Indianapolis,Taxi Cab,1,1950,
Indiana,Jeffersonville,Tourist Home,2,1950,
Indiana,Marion,Restaurant,1,1950,
Indiana,Marion,Tourist Home,2,1950,
Indiana,Marion,Drive In,1,1950,
Indiana,Marion,Service Station,1,1950,
Indiana,Kokomo,Tourist Home,3,1950,
Indiana,Lafayette,Tavern,1,1950,
Indiana,Michigan City,Tourist Home,1,1950,
Indiana,Muncie,Hotel,1,1950,
Indiana,Naptown,Hotel,1,1950,
Indiana,South Bend,Restaurant,1,1950,
Indiana,Terre Haute,Hotel,1,1950,
Indiana,West Baden Springs,Hotel,1,1950,
Indiana,Evansville,Tourist Home,1,1950,
Iowa,Cedar Rapids,Tourist Home,2,1950,
Iowa,Des Moines,Hotel,2,1950,
Iowa,Des Moines,Restaurant,13,1950,
Iowa,Des Moines,Beauty Parlor,9,1950,
Iowa,Des Moines,Tavern,1,1950,
Iowa,Des Moines,Service Station,2,1950,
Iowa,Des Moines,Garage,1,1950,
Iowa,Des Moines,Automotive,1,1950,
Iowa,Des Moines,Tailor,2,1950,
Iowa,Des Moines,Drug Store,1,1950,
Iowa,Dubuque,Tourist Home,2,1950,
Iowa,Ottumwa,Tourist Home,4,1950,
Iowa,Sioux City,Restaurant,1,1950,
Iowa,Sioux City,Beauty Parlor,1,1950,
Iowa,Waterloo,Tourist Home,3,1950,
Kansas,Atchison,Tourist Home,1,1950,
Kansas,Atchison,Night Club,1,1950,
Kansas,Atchison,Drug Store,1,1950,
Kansas,Bethel,Country Club,1,1950,
Kansas,Bogue,Tourist Home,1,1950,
Kansas,Coffeyville,Tourist Home,1,1950,
Kansas,Concordia,Tourist Home,2,1950,
Kansas,Emporia,Tourist Home,1,1950,
Kansas,Edwardsville,Tourist Home,1,1950,
Kansas,Fort Scott,Hotel,1,1950,
Kansas,Fort Scott,Tourist Home,1,1950,
Kansas,Hiawatha,Tourist Home,1,1950,
Kansas,Hutchinson,Tourist Home,1,1950,
Kansas,Junction City,Hotel,1,1950,
Kansas,Junction City,Tourist Home,1,1950,
Kansas,Larned,Tourist Home,3,1950,
Kansas,Larned,Restaurant,1,1950,
Kansas,Larned,Beauty Parlor,1,1950,
Kansas,Laurence,Hotel,1,1950,
Kansas,Leavenworth,Tourist Home,2,1950,
Kansas,Kansas City,Barber Shop,1,1950,
Kansas,Kansas City,Beauty Parlor,1,1950,
Kansas,Kansas City,Restaurant,3,1950,
Kansas,Kansas City,Road House,1,1950,
Kansas,Kansas City,Night Club,2,1950,
Kansas,Kansas City,Garage,2,1950,
Kansas,Kansas City,Drug Store,2,1950,
Kansas,Manhattan,Tourist Home,2,1950,
Kansas,Ottawa,Tourist Home,1,1950,
Kansas,Parsons,Tourist Home,1,1950,
Kansas,Topeka,Hotel,1,1950,
Kansas,Topeka,Tourist Home,1,1950,
Kansas,Topeka,Restaurant,3,1950,
Kansas,Topeka,Barber Shop,2,1950,
Kansas,Topeka,Beauty Parlor,2,1950,
Kansas,Topeka,Tavern,2,1950,
Kansas,Topeka,Service Station,1,1950,
Kansas,Topeka,Garage,1,1950,
Kansas,Wichita,Hotel,1,1950,
